epoch,apnea_prob,pred
4491,0.9979963660667581,1
4492,0.9992670659042815,1
4493,0.9922529222825541,1
4494,0.9976144318767872,1
4495,0.9943867317425542,1
4496,0.9897310973396294,1
4497,0.996216289861248,1
4498,0.9941794258644623,1
4499,0.9969148694386373,1
4500,0.9989776671153148,1
4501,0.997694172143468,1
4502,0.9977507637499313,1
4503,0.9966136785062284,1
4504,0.9945997741326686,1
4505,0.9977575288724503,1
4506,0.999750201987616,1
4507,0.9988695427305915,1
4508,0.9972268511008617,1
4509,0.9987492375865462,1
4510,0.998841578981684,1
4511,0.9885746309397774,1
4512,0.9966893689070421,1
4513,0.9964685604479171,1
4514,0.9970779304544979,1
4515,0.9974803533463215,1
4516,0.9973333991901727,1
4517,0.9975387956893224,1
4518,0.49095709759722234,0
4519,0.9960027181228571,1
4520,0.9959272417406276,1
4521,0.9906072128710124,1
4522,0.9914567198256159,1
4523,0.9958586387850349,1
4524,0.9983541359339689,1
4525,0.9942591284277154,1
4526,0.856927416894328,1
4527,0.9937399292477898,1
4528,0.9993233937179862,1
4529,0.9988664887317261,1
4530,0.9990840149677308,1
4531,0.9960784892801494,1
4532,0.995646164597258,1
4533,0.9991475267350026,1
4534,0.9978866228414683,1
4535,0.9277264435265932,1
4536,0.9974898659654741,1
4537,0.9940763755272194,1
4538,0.998750297704131,1
4539,0.9994297978262047,1
4540,0.9971834347205637,1
4541,0.9996883274545482,1
4542,0.9996893441931389,1
4543,0.9974823109830762,1
4544,0.9989418689595326,1
4545,0.9955207302305624,1
4546,0.9990853465809127,1
4547,0.9989484854299101,1
4548,0.9993824429148596,1
4549,0.9986953581451299,1
4550,0.9928498826903194,1
4551,0.9965831444076656,1
4552,0.9920046343614437,1
4553,0.9992082768185024,1
4554,0.997077230061896,1
4555,0.9950718195778581,1
4556,0.9950682110754676,1
4557,0.9991361358761782,1
4558,0.9887789380574229,1
4559,0.9975216161538255,1
4560,0.9973938466937287,1
4561,0.3240352362620765,0
4562,0.9948124722931154,1
4563,0.9974676518819063,1
4564,0.9990590215061771,1
4565,0.9976991489756706,1
4566,0.9979780028860626,1
4567,0.9996220007673152,1
4568,0.998751985516536,1
4569,0.9904562674612424,1
4570,0.989044699528947,1
4571,0.9978826038738285,1
4572,0.9993722390971225,1
4573,0.9994614828718766,1
4574,0.9964824921472722,1
4575,0.987014087157387,1
4576,0.9992038427782214,1
4577,0.9983120015458016,1
4578,0.9996417285472121,1
4579,0.9893056259127667,1
4580,0.013987763616701406,0
4581,0.0007746367603162757,0
4582,0.0015230789061665992,0
4583,0.0003200262046845726,0
4584,0.00021019252429673807,0
4585,0.0005908338948052755,0
4586,0.00014155921242814634,0
4587,1.5930713585808656e-05,0
4588,0.00241603217230648,0
4589,0.002018761266650144,0
4590,1.441346836198873e-05,0
4591,5.660334462526963e-05,0
4592,3.579266017362341e-05,0
4593,4.6945414045930366e-05,0
4594,1.488419543519214e-05,0
4595,1.0353157621587446e-05,0
4596,4.3583074384723586e-05,0
4597,5.008661424184185e-05,0
4598,6.654691666127601e-05,0
4599,5.902755713589726e-05,0
4600,5.324744376917096e-05,0
4601,1.4436443832380592e-05,0
4602,3.711327108726983e-05,0
4603,3.0730195804002e-05,0
4604,2.4796673669748764e-05,0
4605,6.728851458193865e-05,0
4606,7.120338563621231e-05,0
4607,1.6621233927927087e-05,0
4608,5.559354707855123e-05,0
4609,1.4758490299913027e-05,0
4610,5.389340817926497e-05,0
4611,0.00016856852829821346,0
4612,0.00015184134670145267,0
4613,4.647405622628034e-05,0
4614,5.719691414053054e-05,0
4615,6.012051680511083e-05,0
4616,2.2093754994923595e-05,0
4617,9.241728705202528e-06,0
4618,2.529756075946051e-05,0
4619,1.5440339387478825e-05,0
4620,0.00425774691233416,0
4621,4.917862109175027e-05,0
4622,0.00042194427938828643,0
4623,3.563712420625998e-05,0
4624,0.0010052468738649327,0
4625,0.0014934394436019946,0
4626,0.0029565071281354486,0
4627,0.0002741695122466894,0
4628,0.005926797035773965,0
4629,0.2401116679464417,0
4630,0.00363292887622307,0
4631,0.001380413487257323,0
4632,0.005071367195755114,0
4633,0.006993501243643945,0
4634,0.021470283204798626,0
4635,0.007264086593158674,0
4636,0.003375154115710658,0
4637,0.0013417755926164257,0
4638,0.0059248968212977675,0
4639,0.011969742222169398,0
4640,0.004252681347262688,0
4641,0.0005261008336791289,0
4642,0.002108277141400747,0
4643,0.06717034792767938,0
4644,0.0015231013763435221,0
4645,0.003403000699771507,0
4646,0.005604806704483623,0
4647,0.012447976567092523,0
4648,0.22461041760126726,0
4649,0.0045544716332088665,0
4650,0.008293094219742,0
4651,0.005760477054512491,0
4652,0.0018548977464356092,0
4653,0.00025916950420214673,0
4654,0.0004073680100794992,0
4655,0.0008819719424887357,0
4656,0.000820710744433055,0
4657,0.000218065620162819,0
4658,0.006178068182162318,0
4659,0.0010505375983163958,0
4660,0.001693495338763502,0
4661,0.001841891617242387,0
4662,0.0003563207706474905,0
4663,0.0008421939713736122,0
4664,0.0002997357211763466,0
4665,0.002379594586951329,0
4666,0.0005252070638416368,0
4667,0.0009658265385776818,0
4668,0.0014512444604854646,0
4669,0.04669039559694948,0
4670,0.9700740947468648,1
4671,0.9985224327173522,1
4672,0.9929907312672221,1
4673,0.9873876367974367,1
4674,0.9983483453008082,1
4675,0.9971165281680764,1
4676,0.9992284936811121,1
4677,0.9959195741703899,1
4678,0.9970127144245923,1
4679,0.9940699058084289,1
4680,0.9976158559594678,1
4681,0.9882110767558775,1
4682,0.9987285196671084,1
4683,0.9997696617109784,1
4684,0.998555560681347,1
4685,0.9964096289554987,1
4686,0.9948564160735401,1
4687,0.9997244990816776,1
4688,0.8649118959184926,1
4689,0.9980449156307157,1
4690,0.9887792466197176,1
4691,0.9954485384262906,1
4692,0.9998031811106627,1
4693,0.9936279019517613,1
4694,0.9883761292637286,1
4695,0.9931629266308255,1
4696,0.9996400490739309,1
4697,0.8159145144473143,1
4698,0.9929632719957493,1
4699,0.999368042635886,1
4700,0.9818845368042611,1
4701,0.990325265847175,1
4702,0.9990791509014548,1
4703,0.998913496192232,1
4704,0.9977779935656392,1
4705,0.8677464353342457,1
4706,0.9989876928928229,1
4707,0.9998474875591974,1
4708,0.9991043026337213,1
4709,0.9939761888626264,1
4710,0.9959434552118028,1
4711,0.00452386092161685,0
4712,0.14386755397921155,0
4713,0.002305695233439371,0
4714,0.9885453701618797,1
4715,0.8862613038690834,1
4716,0.009815611451222098,0
4717,0.011693237523679331,0
4718,0.0014361509796984,0
4719,0.13308325763726456,0
4720,0.0032569583594932528,0
4721,0.00010859417788614983,0
4722,0.002713333861200775,0
4723,0.0002554427718242762,0
4724,6.977185661969208e-05,0
4725,1.1649612088456702e-05,0
4726,4.4311829801094845e-05,0
4727,0.0006864084228213822,0
4728,1.9241887090992606e-05,0
4729,8.279804115101374e-05,0
4730,3.0129819295723477e-05,0
4731,3.221770283462304e-05,0
4732,0.00010707843029147092,0
4733,0.0008236254113673728,0
4734,0.003534136015715689,0
4735,4.10044230677128e-05,0
4736,4.80096384603509e-05,0
4737,0.0033162703443866486,0
4738,0.0008696349007878155,0
4739,1.8877165878808677e-05,0
4740,0.000745537163144525,0
4741,0.0018494854728891201,0
4742,0.00041875834028988945,0
4743,0.0003005656804619634,0
4744,0.0001029479797776894,0
4745,0.0009570949658545141,0
4746,0.0001480369214349891,0
4747,0.00022432345789576301,0
4748,0.006585313288308293,0
4749,0.0004708767502583301,0
4750,0.00496636282539814,0
4751,0.0035899831091191943,0
4752,0.0003248496472770341,0
4753,0.002743102367426308,0
4754,0.020554930346807953,0
4755,0.2950531079026697,0
4756,0.02419896972760985,0
4757,0.9983226582813113,1
4758,0.026041193876330023,0
4759,0.035820111946099034,0
4760,0.9951104704239758,1
4761,0.9961347801554187,1
4762,0.9949319305343919,1
4763,0.998722805929047,1
4764,0.9995847412398563,1
4765,0.9997846732102266,1
4766,0.9982277001099051,1
4767,0.999176294864414,1
4768,0.9981095348902568,1
4769,0.9995516256991736,1
4770,0.9955137911085916,1
4771,0.999173337534781,1
4772,0.999289406411938,1
4773,0.03360563007118734,0
4774,0.9994898448290531,1
4775,0.9985032785601295,1
4776,0.9998098794142832,1
4777,0.997060683614522,1
4778,0.9936880993003934,1
4779,0.9998526124178228,1
4780,0.9999121698881568,1
4781,0.999889292088011,1
4782,0.9996735351026226,1
4783,0.9994263307029575,1
4784,0.9984074874581775,1
4785,0.9990251653595774,1
4786,0.9995409817461068,1
4787,0.9972399683506802,1
4788,0.999354570260723,1
4789,0.9999126782998399,1
4790,0.9975795300370938,1
4791,0.9997480035915276,1
4792,0.9999771369568551,1
4793,0.9995382233997047,1
4794,0.999811777725249,1
4795,0.9967702272447768,1
4796,0.9936040309038751,1
4797,0.9997937941116146,1
4798,0.9970722188499128,1
4799,0.9965598479724682,1
4800,0.9793709868033154,1
4801,0.9989846818142666,1
4802,0.999234661070872,1
4803,0.9961452575727779,1
4804,0.9996946552238561,1
4805,0.9984902319464942,1
4806,0.9995048216656806,1
4807,0.9969950338853869,1
4808,0.9993893787771252,1
4809,0.9988396951280163,1
4810,0.9993564339372406,1
4811,0.999205804965695,1
4812,0.9982288284009092,1
4813,0.9998865440677598,1
4814,0.9981139469580522,1
4815,0.9999440422537772,1
4816,0.9995613592711344,1
4817,0.999764564461026,1
4818,0.9998536721220096,1
4819,0.9916003397554407,1
4820,0.9951755029251909,1
4821,0.9998096113094516,1
4822,0.9981426401913147,1
4823,0.9996625710248757,1
4824,0.9999301771443728,1
4825,0.9983774972639761,1
4826,0.9996978470308702,1
4827,0.9974570844647284,1
4828,0.9984145745879581,1
4829,0.999890015836741,1
4830,0.9998130466407004,1
4831,0.9990491092892007,1
4832,0.9997289373133161,1
4833,0.9994881343403244,1
4834,0.9990494861143413,1
4835,0.9998631196430469,1
4836,0.9999579268264542,1
4837,0.9998673631457102,1
4838,0.9997883593263661,1
4839,0.9924399943644922,1
4840,0.9972221319500261,1
4841,0.9989645743166373,1
4842,0.9986171414529487,1
4843,0.999841338352855,1
4844,0.9934706710223125,1
4845,0.9993380127392175,1
4846,0.9999259566005071,1
4847,0.9865688068378066,1
4848,0.9985430052688663,1
4849,0.9871803490793782,1
4850,0.9958115743560405,1
4851,0.9997316272675125,1
4852,0.9997474117805472,1
4853,0.9999480046371113,1
4854,0.9999294758954513,1
4855,0.999004886274648,1
4856,0.9978219480276501,1
4857,0.998316668361817,1
4858,0.9980704554278432,1
4859,0.9961929592020897,1
4860,0.9988851302970531,1
4861,0.9968562661644371,1
4862,0.9976349586074659,1
4863,0.9994714269183343,1
4864,0.9998224989284551,1
4865,0.9932044079369617,1
4866,0.9997040315091179,1
4867,0.9997319640236204,1
4868,0.999823574838223,1
4869,0.9996763614630043,1
4870,0.9992168915163135,1
4871,0.9990203494031242,1
4872,0.9977445751347271,1
4873,0.9993490739213468,1
4874,0.9951897941779076,1
4875,0.9915131444792202,1
4876,0.9999273613765544,1
4877,0.9994661280608548,1
4878,0.999014455806994,1
4879,0.99888397322013,1
4880,0.9997736801923509,1
4881,0.9994128690121342,1
4882,0.9993262518860694,1
4883,0.9998564544140931,1
4884,0.9991259214075732,1
4885,0.9993753348253105,1
4886,0.9997847001061607,1
4887,0.9992844629206139,1
4888,0.999880611940484,1
4889,0.9917325227881763,1
4890,0.02062620761250046,0
4891,0.9915995182919495,1
4892,0.9938077106443113,1
4893,0.021061424173464797,0
4894,0.9969951948774598,1
4895,0.9904570470557388,1
4896,0.99722982643831,1
4897,0.9915201879587316,1
4898,0.5283108065929559,1
4899,0.9995895257440647,1
4900,0.9991398141829024,1
4901,0.9948088960968585,1
4902,0.008892482526515713,0
4903,0.003679058252493661,0
4904,0.9900272025650093,1
4905,0.9996595025552526,1
4906,0.09847340982977147,0
4907,0.9948259490836246,1
4908,0.9951002578858388,1
4909,0.9935157782010203,1
4910,0.9967593161722671,1
4911,0.9980212215928546,1
4912,0.9993277696963893,1
4913,0.9995568408542483,1
4914,0.9993389290169765,1
4915,0.9814983748688222,1
4916,0.9997563649737587,1
4917,0.9989980710483581,1
4918,0.9975737348168033,1
4919,0.689943085305907,1
4920,0.023955224728179653,0
4921,0.012436571746828029,0
4922,0.009384058951365798,0
4923,0.012566096661150642,0
4924,0.9248285932463047,1
4925,0.9943409153196396,1
4926,0.963018114851843,1
4927,0.9867504775235828,1
4928,0.0017240555506799857,0
4929,0.0010815675470677696,0
4930,0.001374617462007862,0
4931,0.002861998512232632,0
4932,0.007825781382180435,0
4933,0.0012702058465222424,0
4934,0.004275770369874964,0
4935,0.00882783460803943,0
4936,0.0008545739747037527,0
4937,0.00013615297776445098,0
4938,2.891691588676248e-05,0
4939,2.4458552694374685e-05,0
4940,1.903855474122176e-05,0
4941,3.920050293188447e-05,0
4942,0.00029993760679987273,0
4943,0.0002428554612207181,0
4944,0.0002195062486192922,0
4945,8.264298347965625e-05,0
4946,0.000638931074472419,0
4947,0.0003059846796860943,0
4948,0.00021357594956778053,0
4949,6.185779405561401e-05,0
4950,0.00014623500238050894,0
4951,0.0002852138984431021,0
4952,7.216939892340362e-05,0
4953,0.00021995225309977373,0
4954,3.5521450369961134e-05,0
4955,5.013914067489492e-05,0
4956,3.660918544344903e-05,0
4957,0.000159446434665182,0
4958,0.00036686448166509643,0
4959,0.00011701093784820787,0
4960,0.0001274206687432245,0
4961,4.458187483480878e-05,0
4962,0.0001391306173303889,0
4963,0.00019932464650742888,0
4964,0.0002550815195663312,0
4965,0.0005415724323267367,0
4966,0.003824035788249072,0
4967,0.0014456109672788691,0
4968,0.00023523828919193329,0
4969,0.0005151200787133097,0
4970,0.00023583021984506698,0
4971,0.00029196128380686324,0
4972,0.00029771549306691184,0
4973,0.00024857587301827807,0
4974,0.00016699021538556182,0
4975,0.00031121862590156743,0
4976,0.0011391371392847215,0
4977,0.004149114427858136,0
4978,0.00029055799239506894,0
4979,0.00035849225516750217,0
4980,0.0003401260024776982,0
4981,0.0002665597023062299,0
4982,0.00020799592139626808,0
4983,0.00014991187978953422,0
4984,0.00021304828509317438,0
4985,0.0005424891467581139,0
4986,0.0004608349943331953,0
4987,0.0003525672694416058,0
4988,0.00027221445170949696,0
4989,0.0006886080615628447,0
4990,0.000254285684816476,0
4991,0.0006388689514268846,0
4992,0.0003157080475277707,0
4993,0.00023499040992793431,0
4994,0.00014701876467766763,0
4995,0.000163584325575234,0
4996,0.0004795090690461482,0
4997,0.00014477115163181626,0
4998,0.00015516011350753735,0
4999,0.00027951844442053794,0
5000,0.0005655109244207335,0
5001,0.008117887495764121,0
5002,0.0002830738015707741,0
5003,0.0006963556617346891,0
5004,0.005048279562201426,0
5005,0.01219756172174081,0
5006,0.005687425404325671,0
5007,0.03291911421386243,0
5008,0.016729925169053934,0
5009,0.026154098574034897,0
5010,0.9945722003279409,1
5011,0.9837730988868799,1
5012,0.9940050766912264,1
5013,0.9842874408041192,1
5014,0.9742262739029222,1
5015,0.9905099119766815,1
5016,0.9978955770525575,1
5017,0.9807165089129657,1
5018,0.1625719980287809,0
5019,0.9864593072025803,1
5020,0.951769462274851,1
5021,0.9906051595911121,1
5022,0.9934629169798578,1
5023,0.9926974234117218,1
5024,0.9926384473642612,1
5025,0.9988541642625184,1
5026,0.9988741736588627,1
5027,0.997680854289958,1
5028,0.9991741858841947,1
5029,0.9994214416182092,1
5030,0.9923964714715414,1
5031,0.9990429800071364,1
5032,0.9916855384280286,1
5033,0.9995287972454497,1
5034,0.9754613414102806,1
5035,0.9809819161734508,1
5036,0.9985315487218114,1
5037,0.9978345659543992,1
5038,0.9888402503457643,1
5039,0.9832699766390942,1
5040,0.9918523981865291,1
5041,0.9994856534425477,1
5042,0.9978128947223427,1
5043,0.9996077339330199,1
5044,0.9992163160643586,1
5045,0.9995807105175613,1
5046,0.9993747982539911,1
5047,0.999732249068519,1
5048,0.9992809088213008,1
5049,0.9992818263784861,1
5050,0.9987410329515513,1
5051,0.9993914740343545,1
5052,0.9981618625545805,1
5053,0.9956698140687154,1
5054,0.9970304456906789,1
5055,0.9988310520261814,1
5056,0.9624413782016246,1
5057,0.9991206797915623,1
5058,0.9990143869347414,1
5059,0.9987896687062159,1
5060,0.9984776312535224,1
5061,0.9987957017035214,1
5062,0.9961916675130372,1
5063,0.9998058036138161,1
5064,0.9995568741274232,1
5065,0.9981852230914687,1
5066,0.9963856326998517,1
5067,0.9956618206511438,1
5068,0.9989220776129961,1
5069,0.9990990617889018,1
5070,0.9820577044995,1
5071,0.998220303071827,1
5072,0.9955731425033153,1
5073,0.9893603392232831,1
5074,0.9947473270280064,1
5075,0.9991135473008839,1
5076,0.9995931764601983,1
5077,0.9970998706609702,1
5078,0.9990439114162278,1
5079,0.9988773227478177,1
5080,0.9967824505568302,1
5081,0.9991755986721461,1
5082,0.9991840307630661,1
5083,0.9994324471136149,1
5084,0.9921089981201318,1
5085,0.9980010739506334,1
5086,0.994449081667225,1
5087,0.9984552218443545,1
5088,0.9986309797414149,1
5089,0.9957096698032236,1
5090,0.9995273720113141,1
5091,0.9735102175659043,1
5092,0.9977923232093593,1
5093,0.9779569261644572,1
5094,0.9867574007864626,1
5095,0.9977111785293207,1
5096,0.9994924543088097,1
5097,0.9988803348869947,1
5098,0.9938554312525818,1
5099,0.9990657771637154,1
5100,0.9815847287221555,1
5101,0.9994046339095407,1
5102,0.9987238952555196,1
5103,0.9975073080464816,1
5104,0.9979281595698422,1
5105,0.9994087583364845,1
5106,0.9983778503014976,1
5107,0.9987225512076754,1
5108,0.9985036183228949,1
5109,0.9938860056197336,1
5110,0.9345019602909089,1
5111,0.993623463360652,1
5112,0.7303353638457377,1
5113,0.9990479471898831,1
5114,0.9961822288915549,1
5115,0.9957372251568625,1
5116,0.9963982419604693,1
5117,0.9947927818100392,1
5118,0.9995754071681492,1
5119,0.9990609819689384,1
5120,0.9987615647699504,1
5121,0.998761772217027,1
5122,0.9989400646568052,1
5123,0.9950927453342289,1
5124,0.9864881463444883,1
5125,0.9889182690855821,1
5126,0.9873846615405656,1
5127,0.9945403510823998,1
5128,0.9877499823585497,1
5129,0.993656712207747,1
5130,0.9866513135612935,1
5131,0.9869337799511453,1
5132,0.9942545828755192,1
5133,0.9753350801303469,1
5134,0.9925941331508569,1
5135,0.966009479311944,1
5136,0.8849834146467589,1
5137,5.8409184585369365e-05,0
5138,7.471985446786609e-05,0
5139,0.0001637709485973972,0
5140,0.00015747289416588432,0
5141,0.0002131888464171032,0
5142,0.0002441308518481461,0
5143,0.0031112007823008163,0
5144,0.0005168635321670276,0
5145,0.0074199450811140415,0
5146,0.00023765052282535593,0
5147,5.463128622758031e-05,0
5148,0.00013285495285802551,0
5149,0.0002190889330086002,0
5150,0.0006385280659221265,0
5151,0.00031292008757865256,0
5152,0.0003040132713409494,0
5153,0.00022038364800123147,0
5154,0.0003532117010740673,0
5155,0.00017809159467771068,0
5156,0.00015360143686210425,0
5157,0.00016948116446987741,0
5158,0.00011832787930753406,0
5159,0.00014050533701818536,0
5160,0.00015204974397517226,0
5161,0.00010728769018960563,0
5162,0.0001742251293390287,0
5163,8.337928505468757e-05,0
5164,0.00012699876989077003,0
5165,0.0002127367103638243,0
5166,0.00015874566081052892,0
5167,0.00014129927895656353,0
5168,0.00018847628844517603,0
5169,0.0001203608088076927,0
5170,0.0001697949249632346,0
5171,0.00024891545010096344,0
5172,9.147990689805418e-05,0
5173,0.00012516353278195863,0
5174,6.539202745816416e-05,0
5175,0.0002612344688383521,0
5176,5.4474535277671214e-05,0
5177,0.00012369209487773418,0
5178,0.00029961663038631525,0
5179,0.00010845067615674456,0
5180,0.00018563696710848459,0
5181,0.00023587745081177764,0
5182,0.00036887776425657197,0
5183,0.00017027207968729584,0
5184,0.0001279027439973659,0
5185,0.0001549747481576614,0
5186,7.092656603669289e-05,0
5187,0.00010894282235616238,0
5188,0.00016738238729201244,0
5189,0.00020140196952898417,0
5190,0.00013479611549699103,0
5191,0.000253863837163186,0
5192,0.00031228352705097746,0
5193,0.00013412625265329538,0
5194,0.0002586456778855036,0
5195,0.00024230525666663568,0
5196,0.0001374872903489373,0
5197,0.0002323212112691987,0
5198,0.00013192967887054501,0
5199,0.011004360339024655,0
5200,0.9294586040208309,1
5201,0.020478982282994853,0
5202,0.8500581962112218,1
5203,0.025705582869557056,0
5204,0.04378415320559798,0
5205,0.9971648026319537,1
5206,0.9988839613090935,1
5207,0.9991940894736815,1
5208,0.9985178573501898,1
5209,0.9994835412924337,1
5210,0.9994662225827479,1
5211,0.996073521824134,1
5212,0.9972863760278158,1
5213,0.9985955978656618,1
5214,0.9991616197972544,1
5215,0.9987481424384265,1
5216,0.9979149422504767,1
5217,0.9985932749252278,1
5218,0.9995632434854309,1
5219,0.9991138665971767,1
5220,0.9994747142086428,1
5221,0.9990984066755358,1
5222,0.9984287392839901,1
5223,0.9853936978911904,1
5224,0.9940106392724609,1
5225,0.9855584977389231,1
5226,0.9481261591656689,1
5227,0.00373711160933186,0
5228,0.010460558029386134,0
5229,0.000597559686927114,0
5230,8.834937454309621e-05,0
5231,5.5117932550614476e-05,0
5232,4.4294245911920675e-05,0
5233,0.00039373719878734424,0
5234,1.1966811945309725e-05,0
5235,0.00012032809786961931,0
5236,4.015728210116022e-05,0
5237,2.9240018074821162e-05,0
5238,0.03391123603871258,0
5239,2.2427213219252554e-05,0
5240,2.6233573631577336e-05,0
5241,3.124855514127387e-05,0
5242,0.00041415199201441004,0
5243,4.4710151435280694e-05,0
5244,3.1022495730188794e-05,0
5245,0.0007933086423130828,0
5246,0.00040076419740283725,0
5247,0.00014629518886825595,0
5248,9.795104512827531e-05,0
5249,0.0001547430324800398,0
5250,0.00012372321375793614,0
5251,0.00013765116438391612,0
5252,0.0024574780043002445,0
5253,0.00016650146123709612,0
5254,0.00019574709322760713,0
5255,0.00015685896439558467,0
5256,0.0006596072303576428,0
5257,5.620504708881431e-05,0
5258,0.001073748478220976,0
5259,0.00047050735094859023,0
5260,0.0005932725825421273,0
5261,0.0013342407973113537,0
5262,0.0006300373974929038,0
5263,0.024222181669435933,0
5264,0.008886773703970669,0
5265,0.013622008417533409,0
5266,0.012883538928950495,0
5267,0.0009595135247381347,0
5268,0.004807334015023247,0
5269,0.003564360051891384,0
5270,0.0006944015603922669,0
5271,0.001316762478377717,0
5272,0.00926177133595481,0
5273,0.0005553633834498172,0
5274,0.000994071488236082,0
5275,0.005260037712035098,0
5276,0.0008924555810290625,0
5277,0.0012505496752266835,0
5278,0.0010849777675975179,0
5279,0.004146370824032377,0
5280,0.003396544798840652,0
5281,0.001966658977162968,0
5282,0.0046348823155680135,0
5283,0.00527239365036364,0
5284,0.0008065779742745282,0
5285,0.0016427393219867344,0
5286,0.007839722634185604,0
5287,0.00893792280344857,0
5288,0.0032684797749690823,0
5289,0.0005850102567025637,0
5290,0.001727867120853383,0
5291,0.00039568851445822596,0
5292,0.0004438617814602688,0
5293,0.0011148738717763737,0
5294,0.0006398444655926989,0
5295,0.0001552596229945732,0
5296,0.00029601435571957575,0
5297,0.00013808999252612646,0
5298,0.0003731824784842353,0
5299,3.7961698630414456e-05,0
5300,5.9674507122545134e-05,0
5301,0.00020252172440042546,0
5302,0.000569113436714692,0
5303,0.00013258717214266838,0
5304,0.00015190291215800612,0
5305,0.0009133585371450539,0
5306,0.000786641123512544,0
5307,0.0006237326731099726,0
5308,0.001257653151490239,0
5309,0.00017363312060006037,0
5310,0.00022069413397137274,0
5311,9.90586102124425e-05,0
5312,0.00017929763123261447,0
5313,0.00021098143466611222,0
5314,0.00043941335168247713,0
5315,0.003618345866581712,0
5316,0.001072950371707258,0
5317,0.0025371505113071474,0
5318,0.0016256494145042019,0
5319,0.00016711077047386333,0
5320,0.0001382796168606658,0
5321,0.00014354313215348704,0
5322,0.0006223385258458997,0
5323,0.00045724606664775797,0
5324,0.0015972124179971367,0
5325,0.0011412398410779756,0
5326,0.0010342939758104363,0
5327,0.0006844148692801179,0
5328,0.000693310245946914,0
5329,0.0008918769478392249,0
5330,0.004885129800404325,0
5331,0.02339424547030434,0
5332,0.015959351758207528,0
5333,0.009783807047932577,0
5334,0.020154024383169666,0
5335,0.9915811515989837,1
5336,0.9842284116678318,1
5337,0.02729639547369593,0
5338,0.006141895476975416,0
5339,0.12555031366916902,0
5340,0.0007416028382998375,0
5341,0.00034352903124039495,0
5342,0.0012018038457185282,0
5343,0.0004873859154689757,0
5344,0.0014858918966675994,0
5345,0.0008227186545845132,0
5346,0.0052869081891889465,0
5347,0.0003751459421888929,0
5348,0.00016753727507660997,0
5349,0.0031762909131148845,0
5350,0.0003086048635964241,0
5351,0.06393296544701527,0
5352,0.010953350034660086,0
5353,0.010916576052350533,0
5354,0.022913124009095516,0
5355,0.0809864677235359,0
5356,0.24091062637626479,0
5357,0.3737598413023506,0
5358,0.18649618983005442,0
5359,0.016991740353855703,0
5360,0.9943363641936028,1
5361,0.9988914753261647,1
5362,0.9982610675794639,1
5363,0.9971773915374448,1
5364,0.9991170988124227,1
5365,0.9988021666896053,1
5366,0.9974020335917234,1
5367,0.9995613733235788,1
5368,0.9992153303975935,1
5369,0.9995038766582859,1
5370,0.9990562231505428,1
5371,0.9988098715815268,1
5372,0.9976988652092641,1
5373,0.9915437868924949,1
5374,0.9993986223339526,1
5375,0.9984718339309553,1
5376,0.9970340116636002,1
5377,0.9964409930436178,1
5378,0.5700125444711017,1
5379,0.9971893254962116,1
5380,0.9981485227806896,1
5381,0.006725560183168169,0
5382,0.0034721787767170204,0
5383,0.8800282317791531,1
5384,0.9771104057131023,1
5385,0.016260363981291298,0
5386,0.006390769751596666,0
5387,0.005641515142158225,0
5388,0.0021878387664836783,0
5389,0.3800014334459731,0
5390,0.20497274869450763,0
5391,0.006854990017835887,0
5392,0.3381329572679372,0
5393,0.01555094568129475,0
5394,0.031958804667586674,0
5395,0.028299991465486243,0
5396,0.0021448466267677876,0
5397,0.0002655564667377069,0
5398,0.0004331403945097335,0
5399,0.004771554624877605,0
5400,0.005209369669652701,0
5401,8.037086439560395e-06,0
5402,0.0010487044290004384,0
5403,0.013571703578870426,0
5404,0.002572781025220404,0
5405,0.012129189100246723,0
5406,0.014902684068429598,0
5407,0.043696263654131734,0
5408,0.0031385973566788942,0
5409,0.0013588115230871076,0
5410,0.0003367315927806801,0
5411,0.6273277184722398,1
5412,0.03516031557692335,0
5413,0.07426865032724056,0
5414,0.0001239027711913191,0
5415,0.005187825804026888,0
5416,0.00668470627047879,0
5417,0.0066463665322615125,0
5418,0.00046703458275111555,0
5419,0.012837592725426337,0
5420,0.0028492877063671933,0
5421,0.0006517782787236449,0
5422,0.007383687704479367,0
5423,0.005802867253151598,0
5424,0.08477437073934775,0
5425,0.009106681184574906,0
5426,0.00036504050331346704,0
5427,0.6318657208831178,1
5428,0.8086338839171426,1
5429,0.036690255270843956,0
5430,0.010591012367533207,0
5431,0.9769250029809294,1
5432,0.008284623343027531,0
5433,0.012292439612114552,0
5434,0.007619972453925313,0
5435,9.887739864562746e-05,0
5436,9.539289523459376e-05,0
5437,9.539289523459376e-05,0
5438,9.539289523459376e-05,0
5439,0.0003098093527118719,0
5440,0.0014454245697975135,0
5441,5.2704509600282954e-05,0
5442,5.2704509600282954e-05,0
5443,5.2704509600282954e-05,0
5444,0.00020645786973110311,0
5445,0.0002517493316608253,0
5446,0.01977392217649905,0
5447,0.004076919438158828,0
5448,0.002568604614235096,0
5449,0.016380510175740125,0
5450,0.003252121631507018,0
5451,0.005493010743337754,0
5452,0.010182016131610702,0
5453,0.0031620702312043095,0
5454,0.002367951778309065,0
5455,0.005840948614883574,0
5456,0.001359176954642809,0
5457,9.657056981892216e-05,0
5458,2.0400800476407287e-05,0
5459,0.00011690416939024278,0
5460,0.0015414738192120118,0
