mean,std,var,min,max,ptp,rms,zcr,bp_0_0p5,bp_0p5_3,bp_3_10,bp_10_40,spec_centroid,label,record
0.001007499999999998,0.18701890932135712,0.03497607244375,-0.29,1.575,1.865,0.18702162308139667,0.15402567094515754,0.0003850920029887375,0.003345975442723194,0.011586413123616726,0.01835327730917355,12.07016352495589,0,x29
0.0012874999999999978,0.18967429498243388,0.03597633817708334,-0.345,1.495,1.84,0.18967866467616576,0.15085847641273545,0.0011611866330748012,0.003583976069667318,0.011482118147939802,0.0193170354148376,11.860219045863156,0,x29
0.0017799999999999975,0.19039789021940345,0.036251356600000006,-0.33,1.545,1.875,0.19040621050795586,0.144857476246041,0.0012715796529275303,0.0034646834511398404,0.011369828711927477,0.019291279444779402,11.808341794586369,0,x29
0.006547499999999999,0.20383786713239357,0.04154987607708333,-0.385,1.64,2.025,0.20394299652925896,0.10068344724120687,0.00511267602586034,0.003978458460946106,0.01147545651800692,0.01912616387390096,10.510800362881145,0,x29
0.001262499999999997,0.19554013294909564,0.03823594359375,-0.35,1.63,1.98,0.19554420855653076,0.1211868644774129,0.0032366348264770074,0.003120027778721267,0.011370635134526609,0.01890946293097371,11.228443955414072,0,x29
0.0010224999999999985,0.19322105301204456,0.037334375327083336,-0.35,1.735,2.085,0.1932237584598057,0.10601766961160193,0.002218460427609077,0.003327977012906742,0.011218380209592281,0.019043846882239868,11.504583070576846,0,x29
-0.0015516666666666676,0.1979752105623889,0.03919418399722222,-0.39,1.71,2.1,0.19798129120365557,0.09451575262543757,0.004498362339039537,0.0035738609488661843,0.011399997078107463,0.01889803163230564,10.771764881818468,0,x29
-0.0013233333333333348,0.18842675090218894,0.035504640455555556,-0.305,1.53,1.835,0.18843139777294726,0.15402567094515754,0.000603584596012704,0.0030776912811049596,0.011103110666772607,0.01944949398695902,12.28544302661559,0,x29
0.0028866666666666654,0.19424578628348385,0.03773142548888889,-0.36,1.63,1.9899999999999998,0.19426723432769957,0.149191531921987,0.0022343450123289165,0.0034460267462687053,0.011504145984865155,0.01997805514984512,11.687348902784597,0,x29
-0.0014583333333333345,0.19836823484928787,0.03934995659722223,-0.36,1.65,2.01,0.19837359535314505,0.12285380896816137,0.003414839785845986,0.003821083431153399,0.011737813168968603,0.020202217213863973,11.198103323301336,0,x29
0.001687499999999997,0.19455048147910095,0.03784988984375,-0.295,1.515,1.8099999999999998,0.19455779989504404,0.17386231038506417,0.0002973191012421076,0.004015758107340486,0.012012997805856365,0.020921916077595432,12.19001960504446,0,x29
0.0010283333333333323,0.2022591387236241,0.04090875919722223,-0.36,1.79,2.15,0.20226175285176054,0.12718786464410736,0.002677498698993497,0.004431067657557866,0.012409094385714749,0.021150776258794697,11.358855630896121,0,x29
0.0007566666666666646,0.192294247068277,0.036977077455555556,-0.295,1.595,1.89,0.19229573578215403,0.1663610601766961,0.000279463876042679,0.003773950301471988,0.011693363990973983,0.020010072953863502,12.073390822943276,0,x29
0.003839999999999998,0.20441421444377753,0.04178517106666666,-0.34,1.835,2.175,0.20445027920417883,0.10251708618103017,0.003994767619767648,0.004474619168148829,0.011999795585194635,0.020320009894480167,10.748857167089236,0,x29
0.00746833333333333,0.20514787105213209,0.04208564899722222,-0.37,1.685,2.055,0.20528376701531956,0.12268711451908651,0.004072251397529068,0.004282271358728128,0.01196809013861052,0.020293272945739637,10.801107319529422,0,x29
0.0017024999999999985,0.21065882130532773,0.04437713899375,-0.345,1.775,2.12,0.21066570081529645,0.11518586431071845,0.005167897843142897,0.00486198412262193,0.012521106647621467,0.021119983064399262,10.586097597089866,0,x29
-0.0014933333333333354,0.20097469564322992,0.040390828288888896,-0.33,1.585,1.915,0.2009802436393521,0.14769128188031339,0.0008469497503298222,0.004327342695149071,0.012387824426858091,0.021090515784322562,11.988316484417627,0,x29
-0.002317500000000002,0.19689352036168348,0.03876705836041666,-0.365,1.6,1.965,0.1969071587491594,0.18103017169528254,0.0003123943250641266,0.004313537562248929,0.012331082366428511,0.02080706141563548,12.119214997453446,0,x29
0.005190833333333333,0.19978155007233667,0.03991266774930556,-0.35,1.555,1.9049999999999998,0.19984897422804052,0.15885980996832805,0.0012236682185053844,0.0043028999844370325,0.012205854845409371,0.020805584953139257,11.697725376359367,0,x29
-0.004784166666666669,0.1934945716274892,0.037440149249305554,-0.295,1.52,1.815,0.19355370701694144,0.15885980996832805,0.00028928095962241077,0.0038695809700261216,0.01230706845669392,0.020460876315614638,12.147588532835412,0,x29
0.0035008333333333337,0.20477171842315586,0.04193145666597223,-0.37,1.59,1.96,0.20480164183912197,0.1298549758293049,0.0025429792491512447,0.0045438711233615195,0.012530161913473859,0.02069915257909985,11.222632015345415,0,x29
0.004661666666666664,0.20720598172805943,0.0429343188638889,-0.33,1.595,1.925,0.20725841358072777,0.1335222537089515,0.0016192696396076314,0.004534022312771833,0.012594748630778647,0.021917010031429998,11.793411289202412,0,x29
-0.004170833333333336,0.21360477518688312,0.04562699998263888,-0.345,1.575,1.92,0.21364549102036612,0.12852142023670612,0.00489779032246019,0.004765938578201862,0.012688472524783967,0.021818304939153384,10.763281015090525,0,x29
0.000154999999999997,0.20553937410708767,0.04224643430833334,-0.38,1.69,2.07,0.20553943255086926,0.1423570595099183,0.0021797694515006158,0.004682626541857985,0.012431919030387793,0.02168612564604266,11.319314162180948,0,x29
0.005146666666666667,0.2091778234474731,0.04375536182222223,-0.37,1.7,2.07,0.2092411288442117,0.12068678113018837,0.00482740788798971,0.004206326552125116,0.012067161573394885,0.02029858922366816,10.601745675341412,0,x29
0.0029158333333333328,0.21669110599185243,0.04695503541597223,-0.37,1.73,2.1,0.21671072308494566,0.09234872478746457,0.006857111219225809,0.004869180945192741,0.012382220884454263,0.021014324540348045,10.214153054838075,0,x29
-0.0004991666666666685,0.2019256174914554,0.04077395499930556,-0.37,1.61,1.98,0.20192623446859664,0.17802967161193534,0.0008656012604769564,0.004084355901579498,0.012038746709881844,0.020757273798122568,11.938919338089379,0,x29
0.0011383333333333306,0.20171143794346968,0.040687504197222224,-0.37,1.695,2.065,0.20171464993896698,0.13268878146357727,0.002954009536088981,0.004172066356869682,0.01218483054724681,0.020703253489440254,11.269296738013674,0,x29
0.008413333333333333,0.21046462289156553,0.04429535748888889,-0.39,1.77,2.16,0.2106327174649434,0.11985330888481413,0.005326967754709948,0.004626849071736001,0.012365437408245842,0.021371502146414215,10.558643481919708,0,x29
0.005897499999999998,0.21548951713192455,0.04643573199375,-0.425,2.015,2.44,0.21557020318216524,0.13452242040340057,0.0049755409999244155,0.004859790209763307,0.012333604152296578,0.021763484505938794,10.769961286815695,0,x29
0.0021233333333333312,0.2044783805741385,0.04181140812222223,-0.38,1.76,2.14,0.20448940477850353,0.14219036506084348,0.0022420458163344417,0.0041294826154248815,0.012095695206280708,0.02051451886180122,11.273927884374714,0,x29
-0.007435000000000002,0.20687781202519845,0.04279842910833334,-0.37,1.585,1.955,0.2070113724734304,0.11418569761626937,0.005060600143622494,0.004121603131592532,0.012297124502030136,0.020731029923802036,10.609798492189366,0,x29
0.006912499999999999,0.21765558766948756,0.04737395484374999,-0.445,1.83,2.275,0.2177653266707076,0.10285047507917987,0.00822618017617421,0.004709227585726726,0.012626854009496513,0.021536817441115512,9.94695091845552,0,x29
-0.0036975000000000016,0.20068102632556803,0.04027287432708333,-0.37,1.625,1.995,0.2007150862126047,0.16036006001000166,0.0018560479859989776,0.004163258817606878,0.012476984964335322,0.021167785924004957,11.628249420621,0,x29
0.002874999999999998,0.20421816612387841,0.041705059375,-0.305,1.695,2.0,0.20423840236351243,0.18969828304717454,0.00011381967816093895,0.004490552321307557,0.012797033206994081,0.021862124962409166,12.09886228737708,0,x29
0.0014308333333333334,0.2151232365009389,0.04627800688263889,-0.39,1.855,2.245,0.21512799484647893,0.09951658609768295,0.007304998242647874,0.004501667875021842,0.012583964690783572,0.020990495988739418,9.925830225580706,0,x29
0.006629999999999999,0.2150520125458025,0.0462473681,-0.395,1.715,2.1100000000000003,0.21515418889717208,0.09451575262543757,0.006793950884764099,0.005088955760023341,0.012540173803916779,0.021255598801663066,9.988857519842384,0,x29
0.0022091666666666657,0.216404498757856,0.046830907082638894,-0.415,1.825,2.2399999999999998,0.21641577460989297,0.12168694782463745,0.005780397183781303,0.004907585132891632,0.01286325658931805,0.02178401685581585,10.399911007558789,0,x29
0.0030883333333333336,0.20271532715581447,0.04109350386388889,-0.315,1.705,2.02,0.20273885090595406,0.14535755959326555,0.0016981953221007898,0.004274574690473859,0.013050897429526566,0.0208749112302241,11.282072631071483,0,x29
0.003419999999999998,0.21479041009008448,0.04613492026666667,-0.395,1.885,2.2800000000000002,0.21481763583715993,0.10485080846807801,0.005031490504293825,0.005147139671209022,0.013022321748000235,0.02096574919450223,10.270063247756184,0,x29
-0.0014924999999999997,0.21242569668101988,0.04512467661041666,-0.405,1.845,2.25,0.2124309397584699,0.10285047507917987,0.004778933293402115,0.004778425662592109,0.013042606838523207,0.02093880603287656,10.37464081454904,0,x29
0.0019774999999999984,0.2133508112485553,0.04551856866041667,-0.38,1.895,2.275,0.21335997554992986,0.09801633605600933,0.004143782585697524,0.004893119096404704,0.013305529472289248,0.021209358688798943,10.492181998449157,0,x29
0.0003233333333333328,0.2060931920003397,0.042474403788888886,-0.375,1.65,2.025,0.20609344563409418,0.10835139189864977,0.003289989230847338,0.004153100416144906,0.013262772586356556,0.02089342992268033,10.922352067931893,0,x29
0.0014808333333333327,0.20281599534053577,0.041134327965972224,-0.39,1.72,2.11,0.2028214013198147,0.11801966994499083,0.002741310192131027,0.004174707300316735,0.01246369274028354,0.02035730720444749,11.013033578423993,0,x29
0.001768333333333331,0.20986971672259488,0.04404529799722222,-0.45,1.735,2.185,0.20987716645695406,0.10635105850975163,0.0047401418398989245,0.004513897956582564,0.012948920139944635,0.020438863444569178,10.374785361202205,0,x29
0.0017924999999999974,0.20409693230689022,0.04165555777708333,-0.36,1.73,2.09,0.20410480355281532,0.10935155859309885,0.003286712609557477,0.0042406695344525056,0.012752061106480929,0.020195948809798043,10.824835859841967,0,x29
-0.0005383333333333337,0.20800479208555642,0.043265993530555553,-0.42,1.785,2.205,0.20800548870963317,0.10935155859309885,0.0041090272877865475,0.0043978863945137205,0.01316302125322797,0.020707171514119015,10.624062374846183,0,x29
0.002005833333333334,0.2079859709995818,0.04325816413263888,-0.375,1.785,2.16,0.20799564298321252,0.10601766961160193,0.004532582815730053,0.004292574959344469,0.012984373271018059,0.020476934112352917,10.544718125287591,0,x29
0.0023691666666666674,0.20511730273830844,0.04207310788263888,-0.385,1.785,2.17,0.20513098457652207,0.11751958659776629,0.0025090328229822275,0.0038148517436932287,0.012866682233137904,0.02046324348357281,11.224216266757631,0,x29
0.00043916666666666545,0.20677498550994725,0.04275589463263889,-0.385,1.735,2.12,0.2067754518795691,0.09168194699116519,0.0032976315533626813,0.004030874092953515,0.01274388262808166,0.02011387645265528,10.804037080471131,0,x29
0.001240833333333333,0.20051377217697264,0.04020577283263888,-0.365,1.73,2.0949999999999998,0.2005176114459775,0.11185197532922153,0.0021325057254116455,0.003681683309338538,0.012644817916240208,0.020324281516700366,11.349822692657817,0,x29
0.0020083333333333307,0.20567358831545568,0.04230162493055555,-0.4,1.625,2.025,0.20568339343110162,0.09951658609768295,0.004237062878053975,0.0039736206720119675,0.012923793727243482,0.020238837910530386,10.56697191423167,0,x29
0.0012858333333333313,0.20591302969774775,0.04240017579930555,-0.36,1.695,2.055,0.20591704438114555,0.10868478079679947,0.0024369758045512226,0.004174642408298034,0.013213440515460521,0.020648245844170323,11.073486328298673,0,x29
0.0015499999999999984,0.21104116304645404,0.0445383725,-0.385,1.805,2.19,0.2110468549872279,0.1033505584264044,0.0039111611896920934,0.004548761172145905,0.013383846497055315,0.021091150889242676,10.653277086914976,0,x29
-0.0008125000000000023,0.20768199410898225,0.04313181067708333,-0.405,1.705,2.1100000000000003,0.20768358344687077,0.10368394732455409,0.0034345285155071093,0.004415814953772431,0.013444161084857815,0.020698357574909645,10.783219360057771,0,x29
-2.500000000000154e-05,0.2043581195883018,0.04176224104166666,-0.405,1.72,2.125,0.20435812111748008,0.10318386397732955,0.0023949345280475922,0.004611522789414444,0.01332554154905333,0.021201078915385287,11.099332602557956,0,x29
-4.0833333333333795e-05,0.20050973168229405,0.040204152499305555,-0.36,1.635,1.995,0.20050973584009996,0.1298549758293049,0.0014754577661242848,0.0041181649451123604,0.01299615650480581,0.020699717971004394,11.420483776418072,0,x29
0.002362499999999999,0.20217982365644205,0.04087668109375,-0.33,1.785,2.1149999999999998,0.20219362625958318,0.10768461410235039,0.0022013627842324313,0.004172893572848535,0.012834917705435763,0.020137878545349357,11.056953041927603,0,x29
0.0043991666666666675,0.2033683066900352,0.041358668165972216,-0.35,1.655,2.005,0.2034158814678277,0.09318219703283881,0.002339008007220895,0.003945421385201115,0.012368710914050942,0.019881668624480736,10.989668698707671,0,x29
-0.0012191666666666677,0.20633240042701056,0.04257305946597223,-0.355,1.68,2.035,0.2063360022713761,0.10535089181530255,0.002847614157310786,0.004076117168655033,0.013097411190209103,0.020519679498145513,10.979041453176933,0,x29
0.003125833333333332,0.20338573778079644,0.041365758332638884,-0.37,1.685,2.055,0.20340975681285955,0.10385064177362893,0.0035156251983245517,0.0042664687145277,0.012766122377529289,0.02023425936330038,10.749273191074417,0,x29
-0.0010875000000000004,0.20313623468930891,0.041264329843749996,-0.375,1.715,2.09,0.20313914566129296,0.11885314219036507,0.002049203977039801,0.0041583483679985805,0.012833293690054249,0.021101500590393816,11.307931999081339,0,x29
0.0007291666666666665,0.2027934437203832,0.041125180815972225,-0.39,1.855,2.245,0.20279475461658272,0.11118519753292215,0.003166859408590475,0.004457831233395519,0.0126737946261154,0.020315319591027923,10.817221037532553,0,x29
0.0003933333333333331,0.2028806593925492,0.041160561955555564,-0.36,1.79,2.15,0.20288104067819315,0.12085347557926321,0.002450234112930364,0.004169831374946344,0.012699378667620283,0.020482984325142253,11.11707624828959,0,x29
0.002036666666666666,0.20042395146843658,0.04016976032222222,-0.365,1.785,2.15,0.2004342992936422,0.11435239206534423,0.002166975723776411,0.003895278917735006,0.012640904180546813,0.020138334556686798,11.262420057383789,0,x29
0.0006758333333333308,0.199481467182557,0.03979285574930556,-0.35,1.775,2.125,0.19948261202420625,0.10718453075512585,0.0017409735152862794,0.003735266064036512,0.012474918236155543,0.020151271643201935,11.486178895331728,0,x29
0.0005649999999999991,0.20411329968508504,0.04166223910833333,-0.345,1.755,2.0999999999999996,0.20411408166349848,0.11068511418569761,0.002167309727309261,0.004028033171529177,0.012601105450958393,0.02024575498295818,11.233380713446177,0,x29
0.0009058333333333313,0.20499715518181927,0.04202383363263889,-0.415,1.655,2.07,0.2049991565023297,0.09818303050508419,0.004206885684722666,0.0043678718030485215,0.012846661175567648,0.02068807203327994,10.663735000114446,0,x29
0.0016108333333333324,0.20395755534580937,0.04159868438263889,-0.36,1.7,2.06,0.2039639163348916,0.11268544757459577,0.002305927265543034,0.0037951888360641542,0.012519320149185284,0.020408639418027747,11.320875261691484,0,x29
0.0034933333333333335,0.20265456230300424,0.041068871622222225,-0.385,1.64,2.025,0.20268466888247863,0.11818636439406567,0.0020373043858919245,0.004056687644209771,0.012897863189058209,0.020323045472314873,11.178486588358426,0,x29
-0.0013883333333333347,0.1994625007293908,0.039785289197222226,-0.405,1.755,2.16,0.19946733232954883,0.1171861976996166,0.0019586869104450916,0.0039044199017880324,0.012918156033606923,0.020313689313053947,11.285236984740017,0,x29
0.0013616666666666658,0.20236951564869862,0.04095342086388888,-0.415,1.64,2.0549999999999997,0.20237409666259168,0.11435239206534423,0.001971340285728754,0.003942420988802434,0.013198283312282122,0.020834497748865862,11.330205517712345,0,x29
0.002144999999999999,0.20401284430561392,0.04162124064166667,-0.375,1.645,2.02,0.2040241203060723,0.10068344724120687,0.0031991682388290577,0.0040715163626004304,0.0124910672785153,0.02028709970344593,10.892630271404926,0,x29
-0.0009625,0.20005749863580888,0.04002300276041667,-0.4,1.625,2.025,0.20005981397238842,0.10218369728288049,0.0017835610594483093,0.003922272948337625,0.01280440411202268,0.019990929552855943,11.183555222860425,0,x29
0.0017508333333333325,0.20294542882912855,0.04118684708263889,-0.375,1.715,2.09,0.2029529810079172,0.10268378063010501,0.002659705808011227,0.004096015807876086,0.012411743032109955,0.02009305901631377,11.019630974085308,0,x29
0.0010216666666666653,0.19811162139197072,0.039248214530555554,-0.355,1.65,2.005,0.19811425575493888,0.12018669778296383,0.0013943117183961178,0.0037120722478551395,0.012358702403614336,0.020133096159547555,11.54482151238599,0,x29
0.0009549999999999982,0.20043986124271787,0.040176137975,-0.36,1.705,2.065,0.2004421362887554,0.11551925320886815,0.0022347717834789787,0.00397774817351613,0.0127771621186863,0.02041062662803262,11.16588502540821,0,x29
0.0012175000000000003,0.20218171742374894,0.040877446860416666,-0.345,1.735,2.08,0.20218538316769258,0.12285380896816137,0.002083805335555834,0.003987680290291057,0.012756626152774782,0.0200434547938865,11.168854992746738,0,x29
0.0012799999999999984,0.20362151147001473,0.041461719933333335,-0.365,1.7,2.065,0.20362553458084115,0.10718453075512585,0.0030708088604889066,0.004276341531744191,0.012765730944323936,0.02052860861059571,10.942391567264615,0,x29
0.001582499999999999,0.19919734735620853,0.03967958319374999,-0.355,1.68,2.035,0.19920363324999873,0.13452242040340057,0.0012288049527007052,0.0035166691725327624,0.012701402075393126,0.02051867522905727,11.685877628687606,0,x29
0.004213333333333333,0.19947589116370817,0.03979063115555555,-0.34,1.74,2.08,0.1995203832527728,0.12535422570428403,0.0015411572044707537,0.004138799463572594,0.01274048411928167,0.020362077424548045,11.299758218086655,0,x29
-0.001305000000000003,0.20139121623099654,0.040558421975,-0.36,1.7,2.06,0.2013954443377506,0.12785464244040673,0.0019350346606108765,0.0039873276735998804,0.012712945229914657,0.020483402966893445,11.24750069711475,0,x29
0.0011249999999999982,0.20292445484711794,0.041178334375,-0.35,1.68,2.03,0.20292757328662855,0.11501916986164361,0.0024291670122490133,0.00399263616086837,0.012626011789872226,0.02037877391316266,11.115733466118419,0,x29
0.0012749999999999984,0.2033863713272516,0.041366016041666676,-0.365,1.72,2.085,0.20339036768408347,0.12018669778296383,0.002304669385874396,0.004230686263855369,0.013109627709164733,0.02061880108013215,11.021155913179427,0,x29
0.0015924999999999989,0.20033191568931297,0.04013287644375,-0.365,1.625,1.99,0.2003382452254187,0.11168528088014669,0.0017720677166101993,0.004146192818718894,0.013159054586519656,0.02084314791388215,11.378312942143651,0,x29
0.002910000000000001,0.24001543054562138,0.0576074069,-1.26,2.05,3.3099999999999996,0.2400330706381935,0.22370395065844306,0.0032586115407319104,0.0059734397211915116,0.013072719121833797,0.026269123099067933,13.484546132747957,0,x29
-0.004668333333333334,0.1786953133051402,0.03193201499722222,-0.61,1.45,2.06,0.17875628194089666,0.24387397899649943,9.053510218384217e-05,0.0045981636256685905,0.0087872644971117,0.016561828333750916,12.398167163685295,0,x29
-0.0009933333333333343,0.1613711197485129,0.02604063828888889,-0.355,1.4,1.755,0.1613741769924792,0.23753958993165528,0.00024220456267102136,0.0035550100783324047,0.007155032705505236,0.01407811798391961,12.494711468586154,0,x29
0.0009749999999999992,0.1651922093855115,0.02728846604166667,-0.36,1.43,1.79,0.16519508669045416,0.22220370061676947,0.0011823209283155496,0.003697970728971261,0.006923959309689466,0.014126285063681344,12.160874294856775,0,x29
-0.0011425000000000007,0.16430010304444934,0.026994523860416668,-0.43,1.415,1.845,0.16430407531971525,0.24487414569094848,0.0007279518562553312,0.0035943367110480725,0.006835212999270021,0.014467001327326704,12.462851670530164,0,x29
0.0018274999999999995,0.16116600471899564,0.02597448107708333,-0.295,1.405,1.7,0.1611763656164679,0.2580430071678613,3.8387040584679765e-05,0.003793977195509169,0.006684115792363031,0.014304842403418706,12.895262778788725,0,x29
-0.00017666666666666785,0.1610334399709852,0.025931768788888893,-0.325,1.415,1.74,0.1610335368797444,0.26621103517252875,0.0001651070691100829,0.003613984844265561,0.0067710956304742696,0.014415644751363005,12.71067011698783,0,x29
0.00036999999999999934,0.16564438746905977,0.027438063100000003,-0.32,1.42,1.74,0.1656448007031914,0.26987831305217536,0.00010520362424339415,0.0036958979762600572,0.007070917005747607,0.015061284218156588,12.908883436795337,0,x29
4.666666666666656e-05,0.16237702368938228,0.026366297822222218,-0.37,1.425,1.795,0.16237703039531176,0.2522087014502417,0.00012624711741067145,0.0037106522278155855,0.006807192049225274,0.014787704423825232,12.616840764763362,0,x29
0.0036949999999999986,0.1670566679553179,0.027907930308333335,-0.36,1.41,1.77,0.16709752641297038,0.2125354225704284,0.0009840329750301937,0.0037361946908188817,0.006895287061663382,0.014790640405579505,12.164737513225758,0,x29
-0.0010600000000000004,0.1655568675712367,0.0274090764,-0.34,1.42,1.76,0.1655602609323868,0.24837472912152025,0.00040378185018366184,0.0036031486826526107,0.006942140533819148,0.015070087746007677,12.741826711120062,0,x29
0.0016141666666666665,0.16159264205393828,0.02611218196597222,-0.305,1.435,1.74,0.16160070389698183,0.26121020170028336,0.0001534907338815861,0.0037335658513654294,0.006629382226286226,0.014631101146363353,12.616831519124814,0,x29
0.00084083333333333,0.17006463623959436,0.02892198049930555,-0.32,1.475,1.7950000000000002,0.17006671485037864,0.21970328388064678,0.0010498061096042381,0.0037750736779016483,0.007131061303477361,0.015523652943065222,12.314482421223788,0,x29
0.00021666666666666617,0.16704179533544558,0.027902961388888887,-0.31,1.455,1.7650000000000001,0.16704193585244795,0.2568761460243374,2.2908596302527282e-05,0.0039377015274789885,0.007254158861815089,0.015567620237489047,12.706920064070603,0,x29
0.001849999999999999,0.16763408314938028,0.028101185833333337,-0.32,1.5,1.82,0.1676442910848244,0.21670278379729954,0.0006081024277554452,0.0038338209274123526,0.006956406827734392,0.015131496267589715,12.604070521785605,0,x29
-0.0015333333333333345,0.1630306429955901,0.02657899055555556,-0.31,1.405,1.715,0.16303785347785546,0.24987497916319387,0.00010662072168056162,0.00363322236348369,0.006758318765746406,0.014991292853392901,12.92533515322876,0,x29
0.0018949999999999993,0.16546094899300762,0.02737732564166667,-0.315,1.48,1.795,0.1654718002158273,0.2620436739456576,0.0002581036366601637,0.0036400227392906935,0.006925599297575715,0.015120289921499209,13.025746203454842,0,x29
0.0015966666666666657,0.16491447477067891,0.02719678398888889,-0.31,1.49,1.8,0.16492220388211326,0.2638773128854809,5.6365231559675046e-05,0.0038854520518676896,0.007003103940224646,0.015398047489501628,12.806409038925514,0,x29
0.0028333333333333322,0.16789063073587188,0.028187263888888887,-0.345,1.495,1.84,0.167914536793771,0.2387064510751792,0.0008938568470116919,0.0039431664921213755,0.0068958438665166,0.01531076252363602,12.59423060582769,0,x29
0.00018333333333333076,0.1691842429292857,0.028623308055555553,-0.35,1.58,1.9300000000000002,0.16918434226212148,0.20403400566761126,0.0011862418142151632,0.0038924949386442,0.006910564486194534,0.015292170197869518,12.28756459604104,0,x29
0.0008824999999999997,0.1677999067155581,0.02815680869375,-0.325,1.47,1.795,0.16780222733921024,0.22037006167694614,0.0003883995558909394,0.0038373382240193973,0.007039846716195059,0.01507279190143449,12.517895621502733,0,x29
-0.00037500000000000353,0.21181346205643617,0.04486494270833333,-0.48,1.63,2.11,0.21181379401099762,0.24954159026504416,0.0038437419517848995,0.007315711658837188,0.011675308570773176,0.022287557916927207,11.133408810180786,0,x29
-7.500000000000154e-06,0.19455407331574942,0.03785128744375,-0.37,1.705,2.075,0.19455407346031076,0.224870811801967,2.6655691356909555e-05,0.005579447405749776,0.00968181395092817,0.021104426088214362,12.851488080800276,0,x29
0.0009324999999999995,0.200823993280393,0.040330276277083334,-0.385,1.74,2.125,0.2008261582397406,0.23637272878813134,0.0002503838825496937,0.005634900937823985,0.010313222146619373,0.022762553945020865,12.923384169611262,0,x29
-0.0017333333333333343,0.19468428430552775,0.03790197055555556,-0.375,1.72,2.0949999999999998,0.19469200034926962,0.22620436739456576,3.767568140053064e-05,0.005656275187087403,0.010000083297818133,0.021981695418400577,12.720681343758187,0,x29
0.0008066666666666663,0.19924959043593762,0.03970039928888889,-0.385,1.705,2.09,0.19925122333376025,0.2340390065010835,3.860789297667673e-05,0.005874946264291235,0.010087195478430943,0.022549239170206067,12.727240261048333,0,x29
0.0006366666666666662,0.1950093877797226,0.038028661322222226,-0.375,1.67,2.045,0.1950104270716483,0.22203700616769462,0.0002631666059961555,0.005322846752645519,0.009520755916709749,0.020806677495969875,12.714864914812376,0,x29
0.0006099999999999993,0.19875060477895407,0.0395018029,-0.375,1.735,2.1100000000000003,0.1987515408745301,0.2555425904317386,2.3251489854123784e-05,0.005557155563887577,0.010256826413891992,0.023511053687600942,13.009178625592185,0,x29
-0.0020266666666666675,0.19476096705677162,0.03793183428888888,-0.375,1.73,2.105,0.1947715114349803,0.2303717286214369,4.718289464430898e-05,0.0054944881359071315,0.009412627979680352,0.02204303368606068,13.09182914492478,0,x29
-0.0002533333333333351,0.19909451898253977,0.03963862748888888,-0.375,1.72,2.0949999999999998,0.19909468015661963,0.22437072845474246,0.00028419869669058504,0.005534775854295322,0.009735393993291102,0.022553245567461973,12.910748933588515,0,x29
0.001664166666666666,0.19724306421935067,0.03890482638263889,-0.375,1.695,2.0700000000000003,0.19725008449512343,0.22170361726954493,0.00017878395863549316,0.0055615188044397905,0.009246644699100902,0.022023954721285363,13.017720480393175,0,x29
-0.0015316666666666666,0.1984411012464124,0.03937887066388889,-0.375,1.79,2.165,0.19844701223920372,0.23920653442240372,0.00022895610509961163,0.005655335189835907,0.009494648959019053,0.023212128468759547,13.339614261887247,0,x29
0.0008241666666666675,0.19411244571803965,0.03767964158263889,-0.385,1.68,2.065,0.19411419534215765,0.24320720120020003,3.201619109785573e-05,0.0054811934132992885,0.009267023153552973,0.021959370089491843,13.046593994362338,0,x29
-0.00025666666666666633,0.19566847162710932,0.03828615078888888,-0.38,1.705,2.085,0.19566863996733525,0.2322053675612602,0.00012181453052243022,0.005618335619380296,0.009535870692051031,0.021720755543869423,12.886736385383902,0,x29
0.0002391666666666663,0.19596829326697782,0.03840357196597222,-0.36,1.78,2.14,0.19596843921067153,0.24970828471411902,6.677428270700209e-05,0.005617524250982509,0.009437376574750871,0.021947962780906917,12.910537737230422,0,x29
-0.00015833333333333433,0.1968703463294787,0.038757933263888884,-0.375,1.765,2.1399999999999997,0.19687040999940375,0.23703950658443074,0.00010490968368457118,0.005314361558578746,0.009462920226459982,0.022293691390057643,13.054208515943728,0,x29
0.00014249999999999896,0.1998041554299693,0.03992170052708333,-0.395,1.725,2.12,0.19980420624534742,0.20770128354725786,0.0004721363544278798,0.005533420700060069,0.010186496279446278,0.023004425646520818,12.746627648753524,0,x29
0.00044833333333333265,0.20068463816949772,0.04027432399722222,-0.385,1.765,2.15,0.20068513896150855,0.21903650608434738,0.0004665882089457898,0.005483976399783874,0.009586767581704415,0.022457944553594268,13.037358551666395,0,x29
0.0007316666666666665,0.19757546574382379,0.03903606466388889,-0.365,1.705,2.0700000000000003,0.19757682050281103,0.23487247874645775,0.00015673817101262004,0.0053967451828554475,0.009334083620584185,0.021728856949314326,12.891496192359334,0,x29
0.00017416666666666603,0.19960782090382187,0.03984328216597222,-0.365,1.73,2.0949999999999998,0.19960789688787364,0.2423737289548258,3.813655517080016e-05,0.005479161449972247,0.010271031120101765,0.02291940953901405,12.822349689526474,0,x29
-0.00023583333333333385,0.19498305109924868,0.038018390215972225,-0.365,1.685,2.05,0.19498319372021103,0.23970661776962826,3.549532230054267e-05,0.005456685728600025,0.009417959834279078,0.02189843452303489,12.968534103409818,0,x29
